landlord,building_name,address,description,space_type,floor_suite,size_sqft,rent,contact_role,contact_name,contact_email,contact_phone,source_url,scraped_at,neighborhood,lat,lng
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of the iconic PENN 2, a cornerstone of THE PENN DISTRICT, famously located directly adjacent to Madison Square Garden and sitting atop Penn Station, the busiest transportation hub in North America. PENN 2's dramatic redevelopment has brought 430 feet of new frontage along Seventh Avenue and 70,000 SF of prime retail opportunities. The new triple-height office lobby was relocated along 33rd Street on the sprawling tree-lined, pedestrian-only, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,0250C,16747,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-2/3311676/landing,2026-07-20T11:52:57Z,,40.74982,-73.99188
Vornado Realty Trust,Penn 11,Penn 11,"Located steps from Penn Station with 650,000 daily commuters and Madison Square Garden with 4 million annual attendees, PENN 11 is a prime location for any retailer. The building houses the headquarters for Macy's and AMC Media Networks as well as retailers Starbucks, Le Botaniste and PNC Bank. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,0067,1005,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-11/3311684/landing,2026-07-20T11:52:57Z,,40.74939,-73.99162
Vornado Realty Trust,Penn 11,Penn 11,"Located steps from Penn Station with 650,000 daily commuters and Madison Square Garden with 4 million annual attendees, PENN 11 is a prime location for any retailer. The building houses the headquarters for Macy's and AMC Media Networks as well as retailers Starbucks, Le Botaniste and PNC Bank. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,0154R,8009,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-11/3311684/landing,2026-07-20T11:52:57Z,,40.74939,-73.99162
Vornado Realty Trust,Penn 11,Penn 11,"Located steps from Penn Station with 650,000 daily commuters and Madison Square Garden with 4 million annual attendees, PENN 11 is a prime location for any retailer. The building houses the headquarters for Macy's and AMC Media Networks as well as retailers Starbucks, Le Botaniste and PNC Bank. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,0119,1761,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-11/3311684/landing,2026-07-20T11:52:57Z,,40.74939,-73.99162
Vornado Realty Trust,Penn 11,Penn 11,"Located steps from Penn Station with 650,000 daily commuters and Madison Square Garden with 4 million annual attendees, PENN 11 is a prime location for any retailer. The building houses the headquarters for Macy's and AMC Media Networks as well as retailers Starbucks, Le Botaniste and PNC Bank. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,2A,44090,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-11/3311684/landing,2026-07-20T11:52:57Z,,40.74939,-73.99162
Vornado Realty Trust,7 West 34Th Street,7 West 34Th Street,"Vornado redeveloped 7 West 34th Street into a creative epicenter for Midtown South featuring Amazon's headquarters. With its notable facade along the corridor between Penn Station and Herald Square as well as its positioning directly across the street from the Empire State Building, 7 West 34th Street enjoys heavy foot traffic, making it an ideal location for retailers. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,0110,2087,Upon request,Leasing,"Director, Retail Leasing 212.894.7984",amalitz@vno.com,,https://www.vno.com/street-retail/property/7-west-34th-street/3311657/landing,2026-07-20T11:52:58Z,,40.74885,-73.9854
Vornado Realty Trust,330 West 34Th Street,330 West 34Th Street,"330 West 34th Street is a uniquely situated property at the gateway to major development on the west side of Manhattan, and Moynihan Train Hall. The building is home to Bar Primi and other convenient grab-and-go retailers such as Just Salad, Juice Press, Barney Brown and Pokeworks. Share the link by email Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,GROUND B,2762,Upon request,Leasing,"Director, Retail Leasing 212.894.7984",amalitz@vno.com,,https://www.vno.com/street-retail/property/330-west-34th-street/3311661/landing,2026-07-20T11:52:59Z,,40.7528,-73.9954
Vornado Realty Trust,484 Eighth Avenue,484 Eighth Avenue,"484 Eighth Avenue is located on a prime corner in the heart of THE PENN DISTRICT and within close proximity to Macy's, Empire State Building and Madison Square Garden. Share the link by email Explore the Area",Retail,,,,,,,,https://www.vno.com/street-retail/property/484-eighth-avenue/3311718/landing,2026-07-20T11:53:00Z,,40.752388,-73.993111
Vornado Realty Trust,488 Eighth Avenue,488 Eighth Avenue,"488 Eighth Avenue is located in the heart of THE PENN DISTRICT and within close proximity to Macy's, Moynihan Train Hall, Empire State Building and Madison Square Garden. Share the link by email Explore the Area",Retail,,,,,,,,https://www.vno.com/street-retail/property/488-eighth-avenue/3311719/landing,2026-07-20T11:53:00Z,,40.7524,-73.9932
Vornado Realty Trust,431 Seventh Avenue,431 Seventh Avenue,"Nestled between 33rd Street and 34th Street, 431 Seventh Avenue is within close proximity to Madison Square Garden, Macy's and the Empire State Building. Share the link by email Explore the Area",Retail,,,,,,,,https://www.vno.com/street-retail/property/431-seventh-avenue/3311715/landing,2026-07-20T11:53:01Z,,40.750591,-73.990723
Vornado Realty Trust,435 Seventh Avenue,435 Seventh Avenue,"435 Seventh Avenue's visibility with over 200 feet of linear frontage at the corner of 34th Street and 7th Avenue makes it an unparalleled flagship location. It stands at the beginning of the 34th Street retail corridor; one of the world's top performing retail streets. Also across the street from Penn Station with 650,000 daily commuters and Madison Square Garden with 4 million annual attendees, 435 Seventh Avenue is at the heart of it all. Share the link by email Explore the Area",Retail,,,,,,,,https://www.vno.com/street-retail/property/435-seventh-avenue/3311716/landing,2026-07-20T11:53:02Z,,40.750496,-73.989815
Vornado Realty Trust,Moynihan Train Hall,Moynihan Train Hall,"Moynihan Train Hall is the main gathering place for THE PENN DISTRICT with 120,000 square feet of shops and restaurants along with grand public spaces. Situated between Eighth and Ninth Avenue and 31st and 33rd Streets, the iconic mixed-use structure is the physical center of THE PENN DISTRICT connecting Penn Station to the new Hudson Yards neighborhood. Moynihan Train Hall serves as the front door to hundreds of thousands passengers arriving each day by Amtrak and the Long Island Rail Road. The retail mix will feature three signature restaurants, including the newly opened Avra Estiatorio, to compliment the highly acclaimed Moynihan Food Hall, which delivers an array of New York City's best in cuisine. In addition to the high energy dining options, Moynihan Train Hall offers a curated collection of shops speaking to the latest trends in fashion, gifts, and accessories. Share the link by email Sustainability Fact Sheet (PDF) Retail Brochure THE PENN DISTRICT Brochure",Retail,,,,,,,,https://www.vno.com/street-retail/property/moynihan-train-hall/3313610/landing,2026-07-20T11:53:03Z,,40.751546,-73.995911
Vornado Realty Trust,150 West 34Th Street,150 West 34Th Street,"Located in the heart of the THE PENN DISTRICT, 150 West 34th Street is home to Primark. This 78,000 SF property has 77 ft of frontage on 34th Street across from Macy's Herald Square and 125 ft of frontage on 33rd Street. Located steps away from Madison Square Garden, Penn Station, Moynihan Train Hall and the Empire State Building. 150 West 34th Street is adjacent to several other Vornado assets, further enhacing Vornado's street retail portfolio in the district. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,,,,,,,,https://www.vno.com/street-retail/property/150-west-34th-street/3312729/landing,2026-07-20T11:53:03Z,,40.7503638,-73.9900041
Vornado Realty Trust,825 Seventh Avenue,825 Seventh Avenue,"825 Seventh Avenue is uniquely situated between two of Manhattan's most popular destinations; Times Square and Central Park. Its proximity to Columbus Circle, Carnegie Hall, and Nordstrom, make it the ideal location for any retailer. Share the link by email Explore the Area",Retail,,,,,,,,https://www.vno.com/street-retail/property/825-seventh-avenue/3311724/landing,2026-07-20T11:53:04Z,,40.763081,-73.981613
Vornado Realty Trust,888 Seventh Avenue,888 Seventh Avenue,"Adjacent to Carnegie Hall and steps from Columbus Circle, Central Park and the Ritz Carlton Hotel, 888 Seventh Avenue offers magnificent views of the Park and the Manhattan skyline. Serving as Vornado Realty Trust's headquarters, the building features an expansive lobby and plaza areas to create a dynamic modern entrance. Tenants and surrounding neighbors enjoy the iconic Red Eye Grill and Brooklyn Diner. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) 888 Seventh Avenue Brochure",Retail,,,,,,,,https://www.vno.com/street-retail/property/888-seventh-avenue/3311696/landing,2026-07-20T11:53:05Z,,40.76495,-73.980553
Vornado Realty Trust,1290 Avenue Of The Americas,1290 Avenue Of The Americas,"Situated in a prime location next to the legendary Radio City Music Hall, 1290 Avenue of the Americas completed a major renovation that secured the skyscraper's legacy as one of the city's preeminent addresses. This location is at the epicenter of Midtown, anchoring the Sixth Avenue office corridor and Fifth Avenue shopping. It is within easy walking distance to Central Park, Times Square and Bryant Park. Visit Property Website Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,Ground C,2552,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/1290-avenue-of-the-americas/3311698/landing,2026-07-20T11:53:06Z,,40.7608,-73.97958
Vornado Realty Trust,One Park Avenue,One Park Avenue,"One Park Avenue is ideally situated and equidistant from New York City's two main commuter hubs: Grand Central Terminal and Penn Station, providing access to the LIRR, Metro-North, and New Jersey Transit train lines. The Class A Property features a full block-front of retail from 32nd to 33rd Street on Park Avenue and outstanding architectural detail including a gothic lobby with vaulted 20' ceilings centrally positioned in one of New York's most desirable office and residential neighborhoods. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Retail Brochure",Retail,GROUND B,2966,Upon request,Leasing,"Director, Retail Leasing 212.894.7411",jdavis@vno.com,,https://www.vno.com/street-retail/property/one-park-avenue/3311700/landing,2026-07-20T11:53:06Z,,40.74601,-73.981827
Vornado Realty Trust,90 Park Avenue,90 Park Avenue,"90 Park Avenue stands at the gateway to the Midtown business district and at the north end of the popular Murray Hill residential district. 90 Park Avenue is within steps of Grand Central Terminal, Bryant Park, the New York Public Library and hospitality anchors such as Cipriani 42nd Street and the Grand Hyatt Hotel. Vornado has completed a major capital improvement program to transform this building into a state-of-the-art, Class A asset. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,,,,,,,,https://www.vno.com/street-retail/property/90-park-avenue/3311682/landing,2026-07-20T11:53:07Z,,40.750561,-73.979134
Vornado Realty Trust,280 Park Avenue,280 Park Avenue,"A full blockfront institutional asset in the heart of the Park Avenue corridor, 280 Park Avenue's retail is central to business activity but is also within proximity to popular hotels and tourist attractions in midtown such as The Waldorf Astoria, The Palace, St Patrick's Cathedral and Saks Fifth Avenue. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,,,,,,,,https://www.vno.com/street-retail/property/280-park-avenue/3311688/landing,2026-07-20T11:53:08Z,,40.75632,-73.97489
Vornado Realty Trust,350 Park Avenue,350 Park Avenue,350 Park Avenue is located in the heart of the Park Avenue corridor. The building has full block-front presence with proximity to Fifth Avenue retail and Grand Central Station. Share the link by email Explore the Area Sustainability Fact Sheet (PDF),Retail,,,,,,,,https://www.vno.com/street-retail/property/350-park-avenue/3311666/landing,2026-07-20T11:53:09Z,,40.758251,-73.973534
Vornado Realty Trust,715 Lexington Avenue,715 Lexington Avenue,"715 Lexington Avenue's stand-alone, vertical retail space provides tenants with high visibility and the opportunity for multi-level branding. The Bloomingdale's District links New York's densely populated and affluent Upper East Side with the East Midtown business district. Share the link by email Explore the Area",Retail,0034,3796,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/715-lexington-avenue/3311723/landing,2026-07-20T11:53:09Z,,40.761299,-73.968658
Vornado Realty Trust,715 Lexington Avenue,715 Lexington Avenue,"715 Lexington Avenue's stand-alone, vertical retail space provides tenants with high visibility and the opportunity for multi-level branding. The Bloomingdale's District links New York's densely populated and affluent Upper East Side with the East Midtown business district. Share the link by email Explore the Area",Retail,0115,956,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/715-lexington-avenue/3311723/landing,2026-07-20T11:53:09Z,,40.761299,-73.968658
Vornado Realty Trust,731 Lexington Avenue,731 Lexington Avenue,"The retail component of 731 Lexington Avenue, designed by Cesar and Rafael Pelli, is home to The Home Depot, Laderach Chocolatier Suisse, Bank of America, Citibank and Hutong. Vornado created this multi-tiered space below grade to generate a big box opportunity for Home Depot. The building offers an entire block-front and corner wrap of retail across the street from Bloomingdale's. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Crown Lighting Schedule Brochure",Retail,LOWER LEVEL 1,74000,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/731-lexington-avenue/3311643/landing,2026-07-20T11:53:10Z,,40.761829,-73.968277
Vornado Realty Trust,731 Lexington Avenue,731 Lexington Avenue,"The retail component of 731 Lexington Avenue, designed by Cesar and Rafael Pelli, is home to The Home Depot, Laderach Chocolatier Suisse, Bank of America, Citibank and Hutong. Vornado created this multi-tiered space below grade to generate a big box opportunity for Home Depot. The building offers an entire block-front and corner wrap of retail across the street from Bloomingdale's. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Crown Lighting Schedule Brochure",Retail,LOWER LEVEL MEZZ,15100,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/731-lexington-avenue/3311643/landing,2026-07-20T11:53:10Z,,40.761829,-73.968277
Vornado Realty Trust,731 Lexington Avenue,731 Lexington Avenue,"The retail component of 731 Lexington Avenue, designed by Cesar and Rafael Pelli, is home to The Home Depot, Laderach Chocolatier Suisse, Bank of America, Citibank and Hutong. Vornado created this multi-tiered space below grade to generate a big box opportunity for Home Depot. The building offers an entire block-front and corner wrap of retail across the street from Bloomingdale's. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Crown Lighting Schedule Brochure",Retail,GROUND A,9900,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/731-lexington-avenue/3311643/landing,2026-07-20T11:53:10Z,,40.761829,-73.968277
Vornado Realty Trust,731 Lexington Avenue,731 Lexington Avenue,"The retail component of 731 Lexington Avenue, designed by Cesar and Rafael Pelli, is home to The Home Depot, Laderach Chocolatier Suisse, Bank of America, Citibank and Hutong. Vornado created this multi-tiered space below grade to generate a big box opportunity for Home Depot. The building offers an entire block-front and corner wrap of retail across the street from Bloomingdale's. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Crown Lighting Schedule Brochure",Retail,0103,4340,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/731-lexington-avenue/3311643/landing,2026-07-20T11:53:10Z,,40.761829,-73.968277
Vornado Realty Trust,966 Third Avenue,966 Third Avenue,"966 Third Ave is located in the heart of Midtown East in close proximity to neighborhood notables including Bloomingdale's, 731 Lexington Avenue, and the A&D and D&D buildings. Share the link by email Explore the Area",Retail,,,,,,,,https://www.vno.com/street-retail/property/966-third-avenue/3311726/landing,2026-07-20T11:53:11Z,,40.760891,-73.967455
Vornado Realty Trust,968 Third Avenue,968 Third Avenue,"Situated at the corner of 58th Street and Third Avenue, this impressive property features a stunning glass exterior with floor-to-ceiling windows. 968 Third Avenue, one block from Bloomingdale's and across the street from 731 Lexington Avenue, is conveniently located on the border of New York's densely populated and affluent Upper East Side and the East Midtown business district. Share the link by email Explore the Area",Retail,LOWER LEVEL,2392,Upon request,Leasing,"Director, Retail Leasing 212.894.7411",jdavis@vno.com,,https://www.vno.com/street-retail/property/968-third-avenue/3311757/landing,2026-07-20T11:53:12Z,,40.760951,-73.967412
Vornado Realty Trust,968 Third Avenue,968 Third Avenue,"Situated at the corner of 58th Street and Third Avenue, this impressive property features a stunning glass exterior with floor-to-ceiling windows. 968 Third Avenue, one block from Bloomingdale's and across the street from 731 Lexington Avenue, is conveniently located on the border of New York's densely populated and affluent Upper East Side and the East Midtown business district. Share the link by email Explore the Area",Retail,GROUND,2392,Upon request,Leasing,"Director, Retail Leasing 212.894.7411",jdavis@vno.com,,https://www.vno.com/street-retail/property/968-third-avenue/3311757/landing,2026-07-20T11:53:12Z,,40.760951,-73.967412
Vornado Realty Trust,968 Third Avenue,968 Third Avenue,"Situated at the corner of 58th Street and Third Avenue, this impressive property features a stunning glass exterior with floor-to-ceiling windows. 968 Third Avenue, one block from Bloomingdale's and across the street from 731 Lexington Avenue, is conveniently located on the border of New York's densely populated and affluent Upper East Side and the East Midtown business district. Share the link by email Explore the Area",Retail,SECOND,1722,Upon request,Leasing,"Director, Retail Leasing 212.894.7411",jdavis@vno.com,,https://www.vno.com/street-retail/property/968-third-avenue/3311757/landing,2026-07-20T11:53:12Z,,40.760951,-73.967412
Vornado Realty Trust,150 East 58Th Street,150 East 58Th Street,"Commonly known as the A&D Building, 150 East 58th Street houses some of the finest interior design showrooms and boutique commercial tenants. Adjacent to neighborhood icons Bloomingdale's and the Bloomberg building at 731 Lexington Avenue, 150 East 58th Street is ideally situated in a thriving neighborhood. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,,,,,,,,https://www.vno.com/street-retail/property/150-east-58th-street/3311670/landing,2026-07-20T11:53:13Z,,40.7612,-73.96796
Vornado Realty Trust,50 West 57Th Street,50 West 57Th Street,"Together with some of the most recognized luxury retailers in the world, Manhattan's prestigious 57th Street houses a selection of the most lavish hotels, residential and office buildings in the U.S. Vornado controls multiple properties along the desirable 57th Street retail corridor, which stretches from 6th Avenue to Park Avenue. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,,,,,,,,https://www.vno.com/street-retail/property/50-west-57th-street/3311756/landing,2026-07-20T11:53:13Z,,40.76387,-73.97651
Vornado Realty Trust,61 Ninth Avenue,61 Ninth Avenue,"61 Ninth Avenue is adjacent to Apple's Meatpacking Flagship Store on Ninth Avenue and West 15th Street and across the street from the Chelsea Market and Google's NY Headquarters. 61 Ninth Avenue is home to Starbucks Roastery & Reserve, a 20,000 SF tasting room. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,,,,,,,,https://www.vno.com/street-retail/property/61-ninth-avenue/3312728/landing,2026-07-20T11:53:14Z,,40.7417257,-74.0049801
Vornado Realty Trust,85 Tenth Avenue,85 Tenth Avenue,"85 Tenth Avenue sits amidst one of New York's most luxurious cultural centers, surrounded by cultural influencers such as the Whitney Museum, Samsung 837 and Diane von Furstenberg. Steps from the beautiful High Line, Little Island at Pier 55 and Market 57 at Pier 57, as well as dozens of New York City's finest restaurants and galleries, 85 Tenth Avenue is directly adjacent to the cornerstone of the district, the Chelsea Market, between West Chelsea and the Meatpacking District. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,,,,,,,,https://www.vno.com/street-retail/property/85-tenth-avenue/3313613/landing,2026-07-20T11:53:15Z,,40.743232,-74.007644
Vornado Realty Trust,770 Broadway,770 Broadway,"Originally the historic Wannamaker's department store, 770 Broadway is a 1.2-million-square-foot structure, fully restored and redeveloped by Vornado as a 24-7 ""live-work-play"" destination for companies such as Meta and Oath. There is over 166,000 square feet of retail in the building offering great column spacing and dramatic ceiling heights. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,,,,,,,,https://www.vno.com/street-retail/property/770-broadway/3311678/landing,2026-07-20T11:53:16Z,,40.73083,-73.99208
Vornado Realty Trust,4 Union Square,4 Union Square,"Completed in 2005, Vornado redeveloped 4 Union Square South from a single department store into 200,000 square feet of multi-tenant vertical retail. The building is a centrally located retail destination proximate to six residential districts, New York University and a major subway hub. 4 Union Square is home to DSW, Burlington and one of the city's first Whole Foods Market. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,,,,,,,,https://www.vno.com/street-retail/property/4-union-square/3311744/landing,2026-07-20T11:53:16Z,,40.73497,-73.99149
Vornado Realty Trust,310 Greenwich Street,310 Greenwich Street,"Independence Plaza is located on 4 acres of highly coveted real estate along the Hudson River in the heart of one of New York City's most sought after neighborhoods. Tribeca is home to influencers and A-listers from the music, film and fashion industries along with leading CEOs of the tech, finance and media worlds. It boasts a density of luxury homes, upscale boutique hotels, and the finest culinary establishments that the city has to offer drawing in the most affluent people from around the world. Share the link by email Explore the Area",Retail,,,,,,,,https://www.vno.com/street-retail/property/independence-plaza/310-greenwich-street/3311762/landing,2026-07-20T11:53:17Z,,40.719038,-74.010708
Vornado Realty Trust,1131 Third Avenue,1131 Third Avenue,"Prominently located in the heart of the Upper East Side between 66th and 67th streets, 1131 Third Avenue is currently home to global brand Nike. With an affluent and populous residential culture and nearby to the luxury shopping corridor on Madison Avenue, this property provides retailers with prominence and prestige. Share the link by email Explore the Area",Retail,GROUND001,8767,Upon request,Leasing,"Director, Retail Leasing 212.894.7411",jdavis@vno.com,,https://www.vno.com/street-retail/property/1131-third-avenue/3311710/landing,2026-07-20T11:53:18Z,,40.765942,-73.96331
Vornado Realty Trust,1131 Third Avenue,1131 Third Avenue,"Prominently located in the heart of the Upper East Side between 66th and 67th streets, 1131 Third Avenue is currently home to global brand Nike. With an affluent and populous residential culture and nearby to the luxury shopping corridor on Madison Avenue, this property provides retailers with prominence and prestige. Share the link by email Explore the Area",Retail,SPACE A,4255,Upon request,Leasing,"Director, Retail Leasing 212.894.7411",jdavis@vno.com,,https://www.vno.com/street-retail/property/1131-third-avenue/3311710/landing,2026-07-20T11:53:18Z,,40.765942,-73.96331
Vornado Realty Trust,1131 Third Avenue,1131 Third Avenue,"Prominently located in the heart of the Upper East Side between 66th and 67th streets, 1131 Third Avenue is currently home to global brand Nike. With an affluent and populous residential culture and nearby to the luxury shopping corridor on Madison Avenue, this property provides retailers with prominence and prestige. Share the link by email Explore the Area",Retail,SPACE B,2302,Upon request,Leasing,"Director, Retail Leasing 212.894.7411",jdavis@vno.com,,https://www.vno.com/street-retail/property/1131-third-avenue/3311710/landing,2026-07-20T11:53:18Z,,40.765942,-73.96331
Vornado Realty Trust,1131 Third Avenue,1131 Third Avenue,"Prominently located in the heart of the Upper East Side between 66th and 67th streets, 1131 Third Avenue is currently home to global brand Nike. With an affluent and populous residential culture and nearby to the luxury shopping corridor on Madison Avenue, this property provides retailers with prominence and prestige. Share the link by email Explore the Area",Retail,SPACE C,1441,Upon request,Leasing,"Director, Retail Leasing 212.894.7411",jdavis@vno.com,,https://www.vno.com/street-retail/property/1131-third-avenue/3311710/landing,2026-07-20T11:53:18Z,,40.765942,-73.96331
Vornado Realty Trust,1131 Third Avenue,1131 Third Avenue,"Prominently located in the heart of the Upper East Side between 66th and 67th streets, 1131 Third Avenue is currently home to global brand Nike. With an affluent and populous residential culture and nearby to the luxury shopping corridor on Madison Avenue, this property provides retailers with prominence and prestige. Share the link by email Explore the Area",Retail,SPACE D,757,Upon request,Leasing,"Director, Retail Leasing 212.894.7411",jdavis@vno.com,,https://www.vno.com/street-retail/property/1131-third-avenue/3311710/landing,2026-07-20T11:53:18Z,,40.765942,-73.96331
